-1.7979882721008182 0.7740975763153095 22
-0.9874108477008989 3.3172635848274648 7
0.1605215618325769 -0.9205011710390942 13
-0.7478398360419263 -3.2926194096318127 7
-0.1552564243758905 -1.1279266388714788 7
-1.7426963333778784 1.3789880602280364 13
-0.030274725605702324 0.3385984564528992 9
-2.324019144235927 0.8347705711554592 21
-3.0039975381391946 2.0924874864797807 14
-3.1085753413501513 -0.5226413484207564 50
-0.8339331801173073 -0.9238173941050971 15
-0.4720969064664562 -0.44606137763695664 22
-3.464777956137152 0.2623834929612259 77
3.2271659859387367 -3.6155485303486223 35
-0.9120638757134174 0.15669730206002042 70
-0.27621336126040297 -0.248922953878147 23
-0.28818409632536257 -0.8135684184656706 12
-0.15557222157316408 -2.3209050996066423 6
-3.0068118744241605 1.1311130631506137 25
-2.4601803942295017 0.5584929272369243 42
-0.14721169358896738 -0.8965158422066875 8
-1.7645682759801187 -0.7635948745870844 32
-0.8423056599252143 1.5462141464391181 10
-0.6955882229371948 -0.28511334548531053 26
0.12202150432855752 1.3781779677652461 7
-2.997226832451264 -0.5115002635142303 40
-3.00735181664505 -0.9418879529474036 27
-1.1256328034913223 -0.45510887888868723 35
-0.9743028199925536 -0.5309656313686322 28
-2.847857816573332 -0.8243645821778838 24
-0.18084888790782905 1.4646952378307225 7
1.0159093591401247 -3.2301075173046545 8
-0.015971968128548054 0.3894388772773132 7
-0.38571068821847543 0.4589697435516835 16
2.306976905911972 -3.2685234136576047 15
-1.5789077123286668 -0.7298465977090483 29
-0.19643817540668418 0.16043158144057523 25
0.047127073381861055 0.5542676251390586 10
-2.682626839367809 0.592765446494004 56
-1.70068566588568 0.5228058489327481 29
0.7806163984359902 2.0087103981023655 13
-4.312127113239603 0.47116452374747775 47
-0.22546139433360302 0.7881475241637954 9
-1.1826462295132978 0.6389062339173406 27
-0.0258478018046 2.4112813221509977 5
1.8821249475491486 -3.038228653591392 13
-2.406433215366179 0.38030015436775333 60
0.24378281254763143 -0.9993699321247442 30
-0.6121732535835994 1.1401695870053374 10
-0.41634067458982904 -0.9983807412097905 9
-0.6144593777447023 2.5782617859794597 7
-0.5109610884115715 -1.1150014740640715 9
0.6663058491228796 2.152891075027371 11
-1.5334943198514035 -1.37970179129933 15
-2.876913457284761 1.2560214737451743 17
-1.733792599477362 0.9390297955548208 20
-1.6722340770887678 0.4500659425773752 49
-2.1635269346058763 -0.28576199322363793 67
-1.9108989813521164 -0.4268822818786342 49
-1.0319674753699173 0.5349862504791956 35
-2.2777714600203183 -0.31309882221482566 65
-1.4990235771381875 -0.7793333148277806 21
1.2365362118319183 -2.872091534025846 9
1.4811500986423336 2.5201788364885815 22
-3.940879969796838 -0.3518383862645065 77
0.03340885116793402 1.5918731041790313 5
-0.482753527946224 1.3450935791457073 11
0.5870086320400407 -1.646498121888861 16
-0.5907040829513781 -0.5311135161904637 23
1.051662856331649 -2.8871766936208925 9
3.0842638929467423 3.619693355564733 22
-0.585336828889585 -1.5806642678758878 9
-1.9080668760171107 -0.6030086937988042 34
-1.3709148396436417 -1.386783389322515 13
-2.1553206199881125 -1.6826655606587373 13
-2.0869188109323376 0.8289580044832681 22
0.8472736183727103 -2.1413304700673756 12
0.753035409998358 2.0227073363439434 10
0.24752232242997718 -2.01042968738135 7
-0.9592159244809495 1.5139755324343498 12
-0.8450227788386503 -0.4618851671367965 35
0.41182566303107754 1.3477591760193155 16
-2.6900011111681117 -0.4401781534293763 47
-1.0632944935204844 -0.24294488532388003 65
0.06566836931041031 0.8746149682788071 7
2.2208461465803233 2.982295500325447 87
-0.040270923468138674 0.9311820800870767 7
0.7936617448927773 -2.6227149835688977 7
-2.5035984736930454 1.1737829073898691 17
0.11536429327213961 1.154170732395333 8
-2.942060297920866 -0.7987446175835822 27
-0.41560264965509247 1.5293119814372638 9
-0.6795128159506895 1.2100228803134851 13
0.269835850721929 -1.6353940157675324 8
-0.22865757020035213 -0.18756705068558244 35
-1.1080238033147767 0.7735272874550057 16
0.4988493693441677 1.6686206229126483 12
-1.6370002755259874 -1.284116261933129 12
-0.3840171953767665 -1.2292739951484069 10
0.594244885744589 -1.7593795999807829 16
-0.728651858341788 0.5655180017419852 23
-0.6674674462596654 -0.4539121082237312 15
0.4459115697773373 1.4648390730833443 12
-1.6064434478498688 -0.5925161095047455 24
-1.938769848251564 0.22860586886559675 53
-0.1403123741495372 -0.32370634122412056 15
-0.20212683113608199 2.382151609576004 6
-0.2679627472015247 2.2857842130026755 6
0.8600430014395132 -2.5030869227588695 10
-0.14622827198918142 -2.5489187772047717 6
0.7323187246029934 2.058538259482208 10
-2.72428515704641 0.9529785570684828 25
-0.6341809157673863 0.9761545505509699 12
0.6157589382875825 -1.747034349001526 12
-0.12448399756288672 0.2588951698103088 23
-0.17709095308726697 -0.613965853153708 10
-2.9505718639985905 1.8467215198296176 15
-5.3099649860308595 -0.3790632457930925 68
-1.0693572165676326 -0.6538222063658194 23
-0.6158795159118944 0.596967002675548 22
-2.599165362580688 -0.8262772226340616 26
-1.674381560852804 -1.199933217485372 18
-2.340722100400681 0.357246132039827 75
-0.47874835898847307 -1.5731809628164486 11
-0.22249078421473015 -1.7922444067101555 8
-0.04799632874121096 -0.16221745516506614 16
-0.4342254534793595 1.3738164454478503 10
1.1735231379922446 2.836691415549665 10
-2.0537473487525046 1.7263237272101755 13
-2.137572730631978 -1.465001641007591 16
-0.2449537004248405 -0.16053717706840676 40
